customer id,gender,first,last,age,job type,occupation,martial status,email,postal,province,city,income,em eligible,dm eligible,lang,segment,treatment,channel
124751,Female,Zackery,Hendrix,44,fulltime,Retired,Widowed,Zackery_Hendrix@yahoo.com,S5R 3N0,ON,Rosenbaumton,433202.4,True,True,F,21B,21BT,EM
124811,Male,Denis,Haven,38,fulltime,4521 Department stores,Married,Denis_Haven@yahoo.com,S3W 3H5,BC,Karinashire,432942.0,True,True,F,21B,21BT,EM
124823,Male,Britain,Hatter,39,fulltime,"3256 Soap, cleaning compound and toilet preparation manufacturing",Married,Britain_Hatter@yahoo.com,N2G 0R1,ON,Port Wainomouth,45730.0,True,True,F,21B,21BT,EM
124852,Male,Casey,Harlow,35,fulltime,6220 Hospitals (6221 to 6223),Single,Casey.Harlow77@hotmail.com,N4E 4H1,BC,North Lucas,429126.0,True,True,E,21B,21BT,EM
125069,Male,Braylie,Grigsby,43,fulltime,6230 Nursing and residential care facilities (6231 to 6239),Divorced,Braylie_Grigsby@yahoo.com,S5E 3A4,AB,West Jocelyn,76513.0,True,True,F,21B,21BT,EM
125088,Male,Malachai,Gregor,45,fulltime,8131 Religious organizations,Single,Malachai_Gregor21@gmail.com,P5A 6K7,ON,Donnellyborough,64911.0,True,True,E,21B,21BT,EM
125109,Male,Brison,Greenlee,52,fulltime,3379 Other furniture-related product manufacturing,Married,Brison_Greenlee21@gmail.com,M3Z 2A9,ON,East Brantshire,46558.6,True,True,E,21B,21BT,EM
125192,Male,Calliope,Goodnight,43,fulltime,3372 Office furniture (including fixtures) manufacturing,Single,Calliope_Goodnight@yahoo.com,S4W 1H9,BC,Torphyberg,164303.0,True,True,F,21B,21BT,EM
125229,Male,Bree,Gooch,34,fulltime,7221 Full-service restaurants,Single,Bree_Gooch21@gmail.com,L8N 6X2,BC,Faustochester,421669.45,True,True,E,21B,21BT,EM
125251,Other,Itzayana,Golding,44,fulltime,Retired,Married,Itzayana.Golding77@hotmail.com,C1H 7H0,BC,Dickensshire,414933.1,True,True,E,21B,21BT,EM
125264,Female,Leyah,Godsey,30,fulltime,6220 Hospitals (6221 to 6223),Single,Leyah_Godsey@yahoo.com,T3F 2R9,AB,Skylarhaven,432591.79,True,True,F,21B,21BT,EM
125308,Male,Von,Gladden,34,fulltime,"5418 Advertising, public relations, and related services",Married,Von.Gladden77@hotmail.com,J7S 3N2,AB,Morarside,420335.59,True,True,E,21B,21BT,EM
125323,Female,Kailynn,Giordano,37,fulltime,5415 Computer systems design and related services,Single,Kailynn.Giordano77@hotmail.com,Y0E 8J4,NS,South Jazlyn,40066.0,True,True,E,21B,21BT,EM
125329,Male,August,Giordano,41,fulltime,Retired,Married,August.Giordano77@hotmail.com,B6N 3A5,BC,Bogisichshire,49035.0,True,True,E,21B,21BT,EM
125389,Female,Denise,Gideon,38,fulltime,"5416 Management, scientific and technical consulting services",Married,Denise.Gideon77@hotmail.com,M0F 4R9,AB,Anaisborough,430805.0,True,True,E,21B,21BT,EM
125392,Female,Arwa,Gerry,47,fulltime,Retired,Widowed,Arwa.Gerry77@hotmail.com,L7U 4D9,ON,South Lavonne,421525.0,True,True,E,21B,21BT,EM
125436,Female,Jamison,Georges,43,fulltime,6220 Hospitals (6221 to 6223),Divorced,Jamison_Georges21@gmail.com,K0I 4U4,MB,East Inesberg,430635.0,True,True,E,21B,21BT,EM
125481,Female,Trace,Garibay,25,fulltime,5411 Legal services,Single,Trace_Garibay21@gmail.com,V2X 1O9,ON,Toyberg,422777.92,True,True,E,21B,21BT,EM
125488,Male,Daiana,Garibay,36,fulltime,8121 Personal care services,Single,Daiana.Garibay77@hotmail.com,H5F 0A1,NS,Kovacektown,424889.0,True,True,E,21B,21BT,EM
125584,Male,Ria,Freitas,43,fulltime,Retired,Married,Ria.Freitas77@hotmail.com,M0N 7A5,NS,Ravenfurt,414881.3,True,True,E,21B,21BT,EM
125636,Male,Alaynah,Flinn,31,fulltime,3119 Other food manufacturing,Divorced,Alaynah_Flinn@yahoo.com,G8N 4X2,BC,Lake Branson,44295.9,True,True,F,21B,21BT,EM
130031,Female,Rafael,Finn,41,fulltime,Retired,Single,Rafael_Finn21@gmail.com,B8S 0I2,AB,Breitenbergchester,431535.7,True,True,E,21B,21BT,EM
130046,Female,Karim,Field,51,fulltime,3353 Electrical equipment manufacturing,Single,Karim_Field21@gmail.com,X0Q 3Y9,MB,North Berryton,47944.6,True,True,E,21B,21BT,EM
130087,Male,Rida,Federico,38,fulltime,"4172 Construction, forestry, mining, and industrial machinery, equip",Single,Rida_Federico@yahoo.com,K5A 4W6,MB,Gusikowskiview,424439.0,True,True,F,21B,21BT,EM
130094,Male,Annslee,Federico,43,fulltime,Retired,Married,Annslee_Federico21@gmail.com,M3V 3X7,ON,Kevinhaven,431509.1,True,True,E,21B,21BT,EM
130214,Male,Lenox,Enright,43,fulltime,Retired,Married,Lenox_Enright21@gmail.com,C9B 9G8,AB,Justusview,424280.9,True,True,E,21B,21BT,EM
130292,Male,Lucian,Ellsworth,44,fulltime,6113 Universities,Single,Lucian_Ellsworth21@gmail.com,H2T 7P0,MB,East Delphaville,155468.5,True,True,E,21B,21BT,EM
130308,Male,Ahlam,Eldredge,29,fulltime,5241 Insurance carriers,Single,Ahlam.Eldredge77@hotmail.com,S8A 4L6,ON,Wilkinsonstad,50096.97,True,True,E,21B,21BT,EM
130327,Female,Eliot,Eklund,33,fulltime,5121 Motion picture and video industries,Divorced,Eliot_Eklund@yahoo.com,M0N 7A5,NS,Ravenfurt,421024.3,True,True,F,21B,21BT,EM
130394,Female,Tej,Eastman,47,fulltime,"7115 Independent artists, writers and performers",Single,Tej_Eastman21@gmail.com,T2D 5L3,ON,Torphyview,47171.3,True,True,E,21B,21BT,EM
130404,Female,Yuliana,Durso,45,fulltime,4921 Couriers,Divorced,Yuliana.Durso77@hotmail.com,C8B 6R3,BC,South Tevinstad,49629.8,True,True,E,21B,21BT,EM
130418,Female,Aicha,Dupuis,48,fulltime,5221 Depository credit intermediation,Married,Aicha_Dupuis21@gmail.com,A6A 8F6,AB,South Michelleberg,47075.6,True,True,E,21B,21BT,EM
130471,Male,Kalli,Ducote,51,fulltime,Retired,Married,Kalli_Ducote@yahoo.com,S6A 1J9,AB,Heloisehaven,417264.1,True,True,F,21B,21BT,EM
130492,Female,Amariya,Dubois,42,fulltime,Retired,Married,Amariya_Dubois@yahoo.com,V7L 6H2,NS,Rosettaton,52391.5,True,True,F,21B,21BT,EM
130503,Male,Rowen,Dryden,55,fulltime,5415 Computer systems design and related services,Divorced,Rowen.Dryden77@hotmail.com,B4K 1G3,BC,West Danial,40112.0,True,True,E,21B,21BT,EM
130512,Other,Lilyan,Drummond,40,fulltime,Retired,Widowed,Lilyan.Drummond77@hotmail.com,R4N 0A2,AB,Waelchifurt,90566.0,True,True,E,21B,21BT,EM
130524,Other,Aaryan,Dreher,50,fulltime,3363 Motor vehicle parts manufacturing,Divorced,Aaryan.Dreher77@hotmail.com,J8U 8M9,ON,Sporerport,76212.4,True,True,E,21B,21BT,EM
130528,Male,Alainah,Dowling,26,fulltime,4481 Clothing stores,Single,Alainah_Dowling@yahoo.com,M3B 4V9,MB,Lake Leopoldo,434331.22,True,True,F,21B,21BT,EM
130544,Female,Marianne,Dowden,47,fulltime,8111 Automotive repair and maintenance,Married,Marianne_Dowden21@gmail.com,V1H 3Z0,AB,East Gregghaven,83473.5,True,True,E,21B,21BT,EM
130548,Male,Naveen,Dougherty,40,fulltime,5221 Depository credit intermediation,Single,Naveen.Dougherty77@hotmail.com,B0A 4X9,MB,New Elnoraland,429418.0,True,True,E,21B,21BT,EM
130551,Male,Varsha,Dougherty,41,fulltime,Retired,Married,Varsha.Dougherty77@hotmail.com,S5V 2U5,AB,Jaylonbury,40532.1,True,True,E,21B,21BT,EM
130611,Male,Hendrick,Doll,54,fulltime,6116 Other school and instruction,Separate,Hendrick.Doll77@hotmail.com,H4S 2B9,NS,South Elenora,57666.75,True,True,E,21B,21BT,EM
130623,Female,Emeric,Doherty,32,fulltime,9120 Provincial and territorial public administration (9121 to 9129),Single,Emeric.Doherty77@hotmail.com,J9E 9G8,MB,Port Quinton,424424.95,True,True,E,21B,21BT,EM
130714,Other,Leonel,Desousa,41,fulltime,Retired,Widowed,Leonel_Desousa@yahoo.com,J7S 1T0,ON,New Jettville,49784.7,True,True,F,21B,21BT,EM
130726,Female,Brady,Desalvo,52,fulltime,"5418 Advertising, public relations, and related services",Married,Brady_Desalvo@yahoo.com,L3H 4E3,MB,Townestad,40217.1,True,True,F,21B,21BT,EM
130747,Female,Arwa,Deming,41,fulltime,"5412 Accounting, tax preparation, bookkeeping and payroll services",Married,Arwa_Deming@yahoo.com,S3L 0E5,NS,Welchland,71844.0,True,True,F,21B,21BT,EM
130774,Female,Tailynn,Dellinger,35,fulltime,,Single,Tailynn_Dellinger@yahoo.com,E7C 1U2,ON,West Nyasia,122210.0,True,True,F,21B,21BT,EM
130791,Female,Jamison,Deck,29,fulltime,6241 Individual and family services,Single,Jamison.Deck77@hotmail.com,L9P 1J0,MB,Damarisstad,427497.58,True,True,E,21B,21BT,EM
130796,Male,Kayanna,Deans,35,fulltime,5411 Legal services,Married,Kayanna_Deans21@gmail.com,J5R 1D7,BC,Champlinmouth,46368.0,True,True,E,21B,21BT,EM
130807,Other,Faiga,Daum,35,fulltime,5313 Activities related to real estate,Married,Faiga_Daum@yahoo.com,B8S 0I2,AB,Breitenbergchester,53053.0,True,True,F,21B,21BT,EM
130822,Male,Salena,Daughtry,34,fulltime,4529 Other general merchandise stores,Single,Salena_Daughtry@yahoo.com,X0Q 3Y9,MB,North Berryton,423476.53,True,True,F,21B,21BT,EM
130832,Female,Carmella,Dart,52,fulltime,"4145 Pharmaceuticals, toiletries, cosmetics and sundries wholesaler-",Married,Carmella_Dart21@gmail.com,G4R 1L5,AB,Flatleymouth,244302.3,True,True,E,21B,21BT,EM
130866,Male,Jariah,Cutler,55,fulltime,5151 Radio and television broadcasting,Single,Jariah.Cutler77@hotmail.com,E1U 7Q7,NS,West Casandraview,43453.9,True,True,E,21B,21BT,EM
130867,Male,Aniah,Cutler,41,fulltime,6113 Universities,Married,Aniah_Cutler@yahoo.com,G1Z 3H4,MB,Daveberg,422427.0,True,True,F,21B,21BT,EM
130876,Male,Jalon,Curry,48,fulltime,6212 Offices of dentists,Married,Jalon_Curry@yahoo.com,C2T 2H4,BC,Jensenchester,77766.7,True,True,F,21B,21BT,EM
130931,Male,Joe,Crow,41,fulltime,5313 Activities related to real estate,Married,Joe_Crow21@gmail.com,B8T 0G3,BC,Gusikowskifort,41184.0,True,True,E,21B,21BT,EM
130936,Male,Lian,Croteau,32,fulltime,6230 Nursing and residential care facilities (6231 to 6239),Married,Lian_Croteau@yahoo.com,B0A 4X9,MB,New Elnoraland,421651.96,True,True,F,21B,21BT,EM
130962,Male,Swara,Cropper,45,fulltime,Retired,Single,Swara.Cropper77@hotmail.com,A8M 0H6,AB,North Clyde,414815.5,True,True,E,21B,21BT,EM
131052,Male,Lillie,Cotto,34,fulltime,6220 Hospitals (6221 to 6223),Married,Lillie.Cotto77@hotmail.com,A8N 0O3,AB,Oberbrunnermouth,50426.0,True,True,E,21B,21BT,EM
131083,Male,Kelli,Cote,38,fulltime,8133 Social advocacy organizations,Single,Kelli_Cote@yahoo.com,A4B 1F2,NS,West Axel,76010.0,True,True,F,21B,21BT,EM
131128,Male,Shiloh,Cordell,53,fulltime,5239 Other financial investment activities,Married,Shiloh_Cordell@yahoo.com,N9X 2X1,MB,Lake Kaitlynfurt,68795.1,True,True,F,21B,21BT,EM
131134,Male,Lashawn,Cordell,29,fulltime,5617 Services to buildings and dwellings,Single,Lashawn_Cordell@yahoo.com,N5B 2Z4,ON,Hudsonburgh,420337.24,True,True,F,21B,21BT,EM
131146,Male,Xia,Cooley,52,fulltime,Retired,Widowed,Xia_Cooley@yahoo.com,B2O 8K1,ON,North Mckennaside,81099.9,True,True,F,21B,21BT,EM
131223,Female,Marciano,Cohn,45,fulltime,6111 Elementary and secondary schools,Married,Marciano.Cohn77@hotmail.com,T9V 2J5,NS,North Jack,160343.7,True,True,E,21B,21BT,EM
131268,Male,Alahni,Clevenger,52,fulltime,9112-9119 Other federal services,Married,Alahni.Clevenger77@hotmail.com,V7L 6H2,NS,Rosettaton,104153.5,True,True,E,21B,21BT,EM
131326,Female,Aylin,Clapp,35,fulltime,3118 Bakeries and tortilla manufacturing,Married,Aylin_Clapp@yahoo.com,C2B 0Y9,AB,Lake Tyrique,116373.0,True,True,F,21B,21BT,EM
131364,Male,Ciana,Christian,41,fulltime,"3334 Ventilation, heating, air-conditioning and commercial refrigera",Single,Ciana.Christian77@hotmail.com,S5E 3A4,AB,West Jocelyn,427915.0,True,True,E,21B,21BT,EM
131382,Male,Anirudh,Chow,34,fulltime,,Single,Anirudh.Chow77@hotmail.com,X7V 0C4,MB,Evelynborough,400000.0,True,True,E,21B,21BT,EM
131404,Female,Yuliana,Chin,51,fulltime,5239 Other financial investment activities,Married,Yuliana_Chin@yahoo.com,M3Z 2A9,ON,East Brantshire,49764.0,True,True,F,21B,21BT,EM
131419,Male,Brigette,Chen,40,fulltime,6111 Elementary and secondary schools,Married,Brigette_Chen@yahoo.com,G1S 7D4,AB,East Vernaland,429058.0,True,True,F,21B,21BT,EM
131552,Female,Frieda,Cathey,44,fulltime,Retired,Married,Frieda_Cathey21@gmail.com,R9T 3C5,AB,North Dariusville,418900.7,True,True,E,21B,21BT,EM
131566,Male,Luke,Cass,46,fulltime,"5416 Management, scientific and technical consulting services",Married,Luke_Cass@yahoo.com,E1Y 1S8,AB,Reneton,53377.5,True,True,F,21B,21BT,EM
131603,Male,Maximilia,Cary,47,fulltime,6241 Individual and family services,Divorced,Maximilia_Cary21@gmail.com,J7S 3N2,AB,Morarside,42291.7,True,True,E,21B,21BT,EM
131627,Female,Brently,Carson,44,fulltime,7222 Limited-service restaurants,Married,Brently_Carson21@gmail.com,V9L 6U7,NS,Wiegandmouth,432290.5,True,True,E,21B,21BT,EM
131636,Female,Reymundo,Carrizales,41,fulltime,Retired,Married,Reymundo_Carrizales21@gmail.com,J8I 9J5,MB,Jerdeport,44888.9,True,True,E,21B,21BT,EM
131658,Female,Kayzlee,Carlin,53,fulltime,4911 Postal service,Separate,Kayzlee.Carlin77@hotmail.com,S0M 6L0,ON,Ornmouth,52476.8,True,True,E,21B,21BT,EM
131683,Female,Rishi,Caputo,48,fulltime,"4512 Book, periodical and musical stores",Single,Rishi_Caputo@yahoo.com,H5L 6A5,ON,Lake Arnoldo,95916.7,True,True,F,21B,21BT,EM
131728,Female,Sanaa,Camarillo,40,fulltime,Retired,Married,Sanaa_Camarillo@yahoo.com,G3P 5L8,AB,Klockomouth,427976.9,True,True,F,21B,21BT,EM
131746,Male,Junia,Callison,53,fulltime,6113 Universities,Married,Junia_Callison@yahoo.com,R9B 3G1,MB,East Miles,45678.6,True,True,F,21B,21BT,EM
131754,Female,Akeem,Callison,50,fulltime,Retired,Widowed,Akeem.Callison77@hotmail.com,C1X 6P8,NS,Jarenbury,434706.7,True,True,E,21B,21BT,EM
131766,Female,Naeem,Calle,31,fulltime,5414 Specialized design services,Single,Naeem.Calle77@hotmail.com,C9B 9G8,AB,Justusview,421822.9,True,True,E,21B,21BT,EM
131807,Male,Faiga,Caesar,48,fulltime,"5416 Management, scientific and technical consulting services",Married,Faiga_Caesar21@gmail.com,G1S 7D4,AB,East Vernaland,84741.8,True,True,E,21B,21BT,EM
131846,Female,Jana,Bush,34,fulltime,5241 Insurance carriers,Single,Jana_Bush21@gmail.com,L3G 6L3,AB,South Marcosland,425989.48,True,True,E,21B,21BT,EM
131978,Male,Rya,Brookshire,37,fulltime,5622 Waste treatment and disposal,Separate,Rya_Brookshire21@gmail.com,P0B 0O3,ON,West Leo,42464.0,True,True,E,21B,21BT,EM
132028,Female,Jhene,Breaux,52,fulltime,Retired,Widowed,Jhene_Breaux@yahoo.com,H8V 4P5,NS,Parisianside,422038.1,True,True,F,21B,21BT,EM
132038,Male,Milan,Bravo,44,fulltime,4441 Building material and supplies dealers,Married,Milan_Bravo21@gmail.com,C5C 9M0,ON,Lake Narciso,432050.7,True,True,E,21B,21BT,EM
132058,Female,Cameron,Bradley,40,fulltime,5221 Depository credit intermediation,Separate,Cameron_Bradley@yahoo.com,M6U 9S5,BC,Alishaville,424756.0,True,True,F,21B,21BT,EM
132078,Male,Kasyn,Boyle,47,fulltime,"9130 Local, municipal and regional public administration (9131 and 9",Single,Kasyn.Boyle77@hotmail.com,V2R 3S5,MB,Homenicktown,56392.6,True,True,E,21B,21BT,EM
132176,Female,Ellagrace,Booker,37,fulltime,6220 Hospitals (6221 to 6223),Married,Ellagrace_Booker21@gmail.com,M2F 1N6,NS,Lake Turnerchester,45093.0,True,True,E,21B,21BT,EM
132192,Female,Makhi,Bonney,46,fulltime,Retired,Married,Makhi.Bonney77@hotmail.com,G0R 5F9,ON,Wisokymouth,413614.3,True,True,E,21B,21BT,EM
132199,Female,Jewelz,Bond,26,fulltime,6211 Offices of physicians,Single,Jewelz_Bond@yahoo.com,X8X 7K6,ON,East Luluport,427915.69,True,True,F,21B,21BT,EM
132206,Other,Kooper,Boles,28,fulltime,5171 Wired telecommunications carriers,Single,Kooper_Boles21@gmail.com,E4X 1D7,ON,West Santos,423592.36,True,True,E,21B,21BT,EM
132252,Female,Athen,Bogle,34,fulltime,6111 Elementary and secondary schools,Single,Athen.Bogle77@hotmail.com,V9L 2F7,MB,Orionhaven,423421.75,True,True,E,21B,21BT,EM
132266,Female,Jacobo,Blumberg,40,fulltime,5415 Computer systems design and related services,Single,Jacobo_Blumberg21@gmail.com,J7S 1T0,ON,New Jettville,84247.0,True,True,E,21B,21BT,EM
132271,Female,Garett,Blumberg,39,fulltime,7221 Full-service restaurants,Widowed,Garett_Blumberg@yahoo.com,X3X 9X4,NS,East Leatha,425728.0,True,True,F,21B,21BT,EM
132308,Female,Ahlam,Blanco,40,fulltime,Retired,Married,Ahlam_Blanco21@gmail.com,T6O 3G4,ON,Port Merlin,424903.9,True,True,E,21B,21BT,EM
132314,Other,Aubriella,Blanco,45,fulltime,Retired,Widowed,Aubriella_Blanco21@gmail.com,H5R 3H3,MB,Wolffbury,410554.6,True,True,E,21B,21BT,EM
132348,Other,Roni,Bilbrey,48,fulltime,3118 Bakeries and tortilla manufacturing,Single,Roni.Bilbrey77@hotmail.com,J5R 1D7,BC,Champlinmouth,85770.3,True,True,E,21B,21BT,EM
132359,Female,Amellia,Bigham,30,fulltime,5411 Legal services,Single,Amellia_Bigham21@gmail.com,B8S 0I2,AB,Breitenbergchester,426207.94,True,True,E,21B,21BT,EM
132371,Male,Braylen,Bigelow,35,fulltime,6220 Hospitals (6221 to 6223),Single,Braylen_Bigelow21@gmail.com,J4G 9J1,NS,Jamarside,434706.0,True,True,E,21B,21BT,EM
132404,Female,Yuliana,Berner,34,fulltime,"5111 Newspaper, periodical, book and director publishers",Single,Yuliana_Berner21@gmail.com,Y6W 0L1,ON,Madelynnmouth,433392.7,True,True,E,21B,21BT,EM
132471,Female,Kalli,Beam,42,fulltime,Retired,Married,Kalli.Beam77@hotmail.com,T5D 4U3,NS,Lake Mabelle,415197.0,True,True,E,21B,21BT,EM
132506,Female,Lenox,Batts,43,fulltime,5222 Non-depository credit intermediation,Married,Lenox_Batts21@gmail.com,E7A 2R3,NS,Valeriemouth,428713.0,True,True,E,21B,21BT,EM
132527,Male,Jaelyn,Barroso,34,fulltime,6214 Out-patients care centres,Single,Jaelyn_Barroso21@gmail.com,H4H 4R4,MB,New Alekchester,45546.0,True,True,E,21B,21BT,EM
132612,Other,Odette,Bankston,39,fulltime,Retired,Married,Odette.Bankston77@hotmail.com,P9I 8G8,NS,New Marcella,413858.6,True,True,E,21B,21BT,EM
132644,Female,Zacharia,Bahena,54,fulltime,5411 Legal services,Single,Zacharia_Bahena21@gmail.com,M7L 8T1,AB,Brockmouth,62618.65,True,True,E,21B,21BT,EM
132678,Female,Kailynn,Aviles,52,fulltime,,Single,Kailynn.Aviles77@hotmail.com,N4E 9A2,BC,North Caylamouth,400000.0,True,True,E,21B,21BT,EM
132684,Female,August,Aviles,28,fulltime,5415 Computer systems design and related services,Single,August.Aviles77@hotmail.com,L8J 2M4,ON,Deshawnburgh,432364.42,True,True,E,21B,21BT,EM
132714,Male,Leonel,Auger,48,fulltime,4911 Postal service,Married,Leonel.Auger77@hotmail.com,E7C 1U2,ON,West Nyasia,41947.4,True,True,E,21B,21BT,EM
132719,Male,Amadeus,Atwell,39,fulltime,5222 Non-depository credit intermediation,Married,Amadeus_Atwell21@gmail.com,T6T 6U3,BC,East Lafayettestad,44524.0,True,True,E,21B,21BT,EM
132742,Female,Zebadiah,Asbury,54,fulltime,3344 Semiconductor and other electronic component manufacturing,Divorced,Zebadiah_Asbury@yahoo.com,C2T 0A6,MB,Saraistad,60300.25,True,True,F,21B,21BT,EM
132763,Male,Kennedy,Arrington,34,fulltime,,Single,Kennedy_Arrington@yahoo.com,T5I 6A4,AB,Katlynntown,400000.0,True,True,F,21B,21BT,EM
132866,Female,Jariah,Amaral,54,fulltime,7222 Limited-service restaurants,Married,Jariah_Amaral21@gmail.com,M7W 3U9,BC,North Helenaville,41241.3,True,True,E,21B,21BT,EM
132911,Male,Raeann,Alonzo,48,fulltime,5415 Computer systems design and related services,Single,Raeann_Alonzo21@gmail.com,Y6V 1X0,NS,Glennaburgh,113627.8,True,True,E,21B,21BT,EM
132922,Female,Amar,Alonso,33,fulltime,"5416 Management, scientific and technical consulting services",Single,Amar_Alonso@yahoo.com,E2O 4X0,NS,West Lenna,47999.49,True,True,F,21B,21BT,EM
132931,Female,Joe,Almazan,37,fulltime,5311 Lessors of real estate,Separate,Joe_Almazan@yahoo.com,Y2U 4U5,NS,Medhurstton,54817.0,True,True,F,21B,21BT,EM
132946,Male,Brooks,Aleman,30,fulltime,7223 Special food services,Single,Brooks_Aleman@yahoo.com,T4X 4U1,ON,Lake Dayna,423707.86,True,True,F,21B,21BT,EM
132947,Other,Wilma,Aleman,38,fulltime,8141 Private households,Separate,Wilma_Aleman21@gmail.com,H5F 0A1,NS,Kovacektown,124217.0,True,True,E,21B,21BT,EM
133008,Male,Briley,Addington,26,fulltime,"5412 Accounting, tax preparation, bookkeeping and payroll services",Single,Briley.Addington77@hotmail.com,H2T 7P0,MB,East Delphaville,422032.78,True,True,E,21B,21BT,EM
133022,Male,Jarell,Adcock,42,fulltime,Retired,Married,Jarell_Adcock21@gmail.com,P0X 3Q3,NS,South Roxannechest,426565.7,True,True,E,21B,21BT,EM
133091,Other,Lynn,Zelaya,40,fulltime,6111 Elementary and secondary schools,Married,Lynn_Zelaya21@gmail.com,M7S 5Y6,BC,Lake Charlottetown,45552.0,True,True,E,21B,21BT,EM
133099,Male,Sydni,Zapata,42,fulltime,Retired,Married,Sydni_Zapata@yahoo.com,T3B 2J2,MB,Lake Rose,418856.6,True,True,F,21B,21BT,EM
133107,Female,Cailee,Zamarripa,55,fulltime,6220 Hospitals (6221 to 6223),Married,Cailee.Zamarripa77@hotmail.com,T6T 6U3,BC,East Lafayettestad,47713.5,True,True,E,21B,21BT,EM
133119,Female,Joshuah,Zack,37,fulltime,6113 Universities,Single,Joshuah.Zack77@hotmail.com,L9P 1J0,MB,Damarisstad,73065.0,True,True,E,21B,21BT,EM
133142,Female,Siya,Youngblood,41,fulltime,5239 Other financial investment activities,Married,Siya_Youngblood21@gmail.com,P0B 0O3,ON,West Leo,420075.0,True,True,E,21B,21BT,EM
133323,Male,Edison,Wingfield,48,fulltime,5221 Depository credit intermediation,Divorced,Edison.Wingfield77@hotmail.com,P5A 6K7,ON,Donnellyborough,43146.4,True,True,E,21B,21BT,EM
133396,Female,Kim,Wickham,39,fulltime,"9130 Local, municipal and regional public administration (9131 and 9",Divorced,Kim_Wickham@yahoo.com,H2T 7P0,MB,East Delphaville,420475.0,True,True,F,21B,21BT,EM
133419,Female,Brigette,Whiting,42,fulltime,"5242 Agencies, brokerages and other insurance related activities",Divorced,Brigette.Whiting77@hotmail.com,L3J 3P6,AB,Andremouth,431350.0,True,True,E,21B,21BT,EM
133438,Male,Ammy,Whited,36,fulltime,5411 Legal services,Single,Ammy_Whited@yahoo.com,L9Q 3H5,AB,Shannachester,56668.0,True,True,F,21B,21BT,EM
133463,Female,Amias,Whitacre,39,fulltime,"5418 Advertising, public relations, and related services",Married,Amias_Whitacre21@gmail.com,S3L 0E5,NS,Welchland,425867.0,True,True,E,21B,21BT,EM
133483,Female,Kai,Wharton,38,fulltime,7223 Special food services,Married,Kai_Wharton@yahoo.com,G8N 4X2,BC,Lake Branson,68664.0,True,True,F,21B,21BT,EM
133518,Female,Riana,Weinberger,46,fulltime,Retired,Married,Riana.Weinberger77@hotmail.com,C2T 0A6,MB,Saraistad,101845.8,True,True,E,21B,21BT,EM
133663,Male,Von,Walley,37,fulltime,7222 Limited-service restaurants,Married,Von_Walley@yahoo.com,P9Y 2V0,AB,West Travon,52824.0,True,True,F,21B,21BT,EM
133752,Male,Kamden,Voelker,48,fulltime,"5419 Other professional, scientific and technical services",Divorced,Kamden.Voelker77@hotmail.com,N4Q 3Q0,ON,Hilarioton,90604.8,True,True,E,21B,21BT,EM
133771,Female,Jefferson,Vick,53,fulltime,4851 Urban transit systems,Married,Jefferson_Vick@yahoo.com,Y9D 6W1,BC,Karahaven,55305.8,True,True,F,21B,21BT,EM
133818,Male,Kayne,Varnado,46,fulltime,Retired,Married,Kayne.Varnado77@hotmail.com,J7S 1T0,ON,New Jettville,420626.2,True,True,E,21B,21BT,EM
133876,Female,Jalon,Underhill,35,fulltime,4431 Electronics and appliances stores,Single,Jalon_Underhill@yahoo.com,K3A 5X3,ON,Funkland,47550.0,True,True,F,21B,21BT,EM
133891,Female,Aryah,Ulmer,45,fulltime,4441 Building material and supplies dealers,Married,Aryah_Ulmer@yahoo.com,H5I 1O4,ON,Prosaccoburgh,89284.8,True,True,F,21B,21BT,EM
133931,Female,Joe,Tuggle,42,fulltime,7222 Limited-service restaurants,Married,Joe_Tuggle21@gmail.com,J7S 3N2,AB,Morarside,72594.0,True,True,E,21B,21BT,EM
133938,Male,Tala,Tso,43,fulltime,6220 Hospitals (6221 to 6223),Single,Tala.Tso77@hotmail.com,P1H 2A1,NS,Port Janieview,46801.0,True,True,E,21B,21BT,EM
133971,Female,Bowen,True,39,fulltime,8121 Personal care services,Married,Bowen.True77@hotmail.com,G1Z 3H4,MB,Daveberg,429167.0,True,True,E,21B,21BT,EM
133978,Female,Rya,Trudeau,35,fulltime,5191 Other information services,Married,Rya_Trudeau@yahoo.com,C5C 9M0,ON,Lake Narciso,85453.0,True,True,F,21B,21BT,EM
134054,Female,Claira,Towery,40,fulltime,5221 Depository credit intermediation,Married,Claira_Towery21@gmail.com,P5S 3Y3,NS,Ullrichfort,428718.0,True,True,E,21B,21BT,EM
134103,Female,Otis,Tolliver,37,fulltime,7221 Full-service restaurants,Married,Otis.Tolliver77@hotmail.com,H4S 2B9,NS,South Elenora,427761.0,True,True,E,21B,21BT,EM
134124,Female,Kace,Tobar,53,fulltime,Retired,Widowed,Kace.Tobar77@hotmail.com,R5V 6X2,AB,New Erich,52758.3,True,True,E,21B,21BT,EM
134154,Male,Edgardo,Tiller,42,fulltime,6111 Elementary and secondary schools,Divorced,Edgardo.Tiller77@hotmail.com,S4D 1T9,ON,Mozellport,422428.0,True,True,E,21B,21BT,EM
134167,Other,Yanelly,Thorne,27,fulltime,5151 Radio and television broadcasting,Single,Yanelly_Thorne@yahoo.com,K4K 1V7,NS,Antoninaport,433610.83,True,True,F,21B,21BT,EM
