customer id,gender,first,last,age,job type,occupation,martial status,email,postal,province,city,income,em eligible,dm eligible,lang,segment,treatment,channel
131812,Female,Coby,Caesar,43,fulltime,Retired,Married,Coby_Caesar@yahoo.com,N4Q 3Q0,ON,Hilarioton,431132.5,True,True,F,21A,21AT,DM
131819,Male,Emina,Byron,41,fulltime,Retired,Married,Emina_Byron21@gmail.com,H0T 4Q5,BC,Murrayborough,413997.2,True,True,E,21A,21AT,DM
131847,Male,Giuliano,Bush,46,fulltime,Retired,Married,Giuliano.Bush77@hotmail.com,H6T 7L4,MB,Bartolettitown,410259.2,True,True,E,21A,21AT,DM
131882,Female,Moises,Burger,52,fulltime,7212 RV (Recreational Vehicle) parks and recreational camps,Married,Moises_Burger21@gmail.com,S3W 3H5,BC,Karinashire,104218.4,True,True,E,21A,21AT,DM
131938,Male,Tala,Bruno,34,fulltime,6111 Elementary and secondary schools,Married,Tala_Bruno@yahoo.com,E7C 1U2,ON,West Nyasia,429620.0,True,True,F,21A,21AT,DM
131972,Male,Dani,Broom,51,fulltime,Retired,Married,Dani_Broom21@gmail.com,H7I 5B9,ON,North Margiecheste,416866.5,True,True,E,21A,21AT,DM
131996,Female,Aldo,Bright,51,fulltime,6113 Universities,Married,Aldo_Bright21@gmail.com,G4R 1L5,AB,Flatleymouth,61146.8,True,True,E,21A,21AT,DM
132027,Other,Maddalyn,Breaux,50,fulltime,Retired,Married,Maddalyn.Breaux77@hotmail.com,K5A 4W6,MB,Gusikowskiview,421142.8,True,True,E,21A,21AT,DM
132098,Male,Caliana,Bova,35,fulltime,5411 Legal services,Married,Caliana_Bova21@gmail.com,C6P 7J1,BC,North Janessa,68199.0,True,True,E,21A,21AT,DM
132103,Male,Otis,Bova,46,fulltime,4842 Specialized freight trucking,Married,Otis_Bova@yahoo.com,S5V 2U5,AB,Jaylonbury,138673.7,True,True,F,21A,21AT,DM
132119,Female,Joshuah,Boswell,46,fulltime,"9130 Local, municipal and regional public administration (9131 and 9",Married,Joshuah_Boswell21@gmail.com,K0I 4U4,MB,East Inesberg,60105.1,True,True,E,21A,21AT,DM
132128,Male,Shiloh,Boston,45,fulltime,8112 Electronic and precision equipment repair and maintenance,Divorced,Shiloh_Boston21@gmail.com,A4E 5L3,NS,Quentinside,61716.6,True,True,E,21A,21AT,DM
132223,Male,Marciano,Bolen,37,fulltime,3333 Commercial and service industry machinery manufacturing,Single,Marciano_Bolen@yahoo.com,A2U 8U0,NS,Pollichchester,425933.0,True,True,F,21A,21AT,DM
132232,Male,Rigo,Boldt,40,fulltime,4481 Clothing stores,Married,Rigo_Boldt@yahoo.com,H2T 7P0,MB,East Delphaville,77872.0,True,True,F,21A,21AT,DM
132316,Other,Taylee,Blain,48,fulltime,"5416 Management, scientific and technical consulting services",Separate,Taylee_Blain@yahoo.com,L5G 8Y2,MB,Manleyside,115128.2,True,True,F,21A,21AT,DM
132318,Female,Marlowe,Blain,48,fulltime,5312 Offices of real estate agents and brokers,Single,Marlowe.Blain77@hotmail.com,G5G 1L6,BC,West Malcolm,65349.9,True,True,E,21A,21AT,DM
132391,Male,Beckett,Bess,47,fulltime,Retired,Married,Beckett_Bess@yahoo.com,V1B 2P2,NS,East Milesstad,54057.5,True,True,F,21A,21AT,DM
132402,Female,Octavius,Berner,44,fulltime,4421 Furniture stores,Married,Octavius.Berner77@hotmail.com,Y3T 9V3,MB,Fayton,45260.6,True,True,E,21A,21AT,DM
132414,Male,Jaymee,Bernard,36,fulltime,5221 Depository credit intermediation,Single,Jaymee.Bernard77@hotmail.com,A7X 9H1,ON,East Deonte,434252.0,True,True,E,21A,21AT,DM
132488,Female,Lenny,Beall,47,fulltime,Retired,Widowed,Lenny_Beall21@gmail.com,B0A 4X9,MB,New Elnoraland,425899.3,True,True,E,21A,21AT,DM
132496,Female,Alaynna,Beadle,36,fulltime,7223 Special food services,Single,Alaynna_Beadle@yahoo.com,G1W 2Z5,ON,Linneaberg,41355.0,True,True,F,21A,21AT,DM
132502,Female,Katara,Beadle,48,fulltime,"7115 Independent artists, writers and performers",Married,Katara_Beadle@yahoo.com,P5S 3Y3,NS,Ullrichfort,40299.6,True,True,F,21A,21AT,DM
132556,Female,Addilynn,Barragan,42,fulltime,6111 Elementary and secondary schools,Married,Addilynn_Barragan@yahoo.com,N0D 4D5,BC,Bruenborough,48325.0,True,True,F,21A,21AT,DM
132682,Female,Aydenn,Aviles,47,fulltime,Retired,Widowed,Aydenn_Aviles@yahoo.com,B4F 4N1,ON,Nellachester,112915.6,True,True,F,21A,21AT,DM
132686,Female,Jaida,Avalos,38,fulltime,5221 Depository credit intermediation,Single,Jaida_Avalos21@gmail.com,N5B 2Z4,ON,Hudsonburgh,427968.0,True,True,E,21A,21AT,DM
132791,Male,Jamison,Armstrong,43,fulltime,Retired,Married,Jamison_Armstrong21@gmail.com,V9L 6U7,NS,Wiegandmouth,422155.0,True,True,E,21A,21AT,DM
132806,Female,Isha,Armendariz,38,fulltime,5241 Insurance carriers,Married,Isha_Armendariz21@gmail.com,E1U 7Q7,NS,West Casandraview,429283.0,True,True,E,21A,21AT,DM
132836,Male,Trace,Antunez,52,fulltime,Retired,Widowed,Trace_Antunez21@gmail.com,C7Z 0S0,MB,Lauramouth,57285.9,True,True,E,21A,21AT,DM
132874,Other,Shivansh,Amaral,33,fulltime,8111 Automotive repair and maintenance,Married,Shivansh_Amaral@yahoo.com,C6P 7J1,BC,North Janessa,428283.31,True,True,F,21A,21AT,DM
132888,Other,Jaiya,Alvarenga,54,fulltime,4529 Other general merchandise stores,Married,Jaiya.Alvarenga77@hotmail.com,J3F 5Q1,ON,Lake Delia,47875.65,True,True,E,21A,21AT,DM
132904,Female,Avyana,Alt,46,fulltime,"9130 Local, municipal and regional public administration (9131 and 9",Married,Avyana_Alt@yahoo.com,A4E 5L3,NS,Quentinside,43377.4,True,True,F,21A,21AT,DM
132906,Female,Zahir,Alonzo,30,fulltime,"9130 Local, municipal and regional public administration (9131 and 9",Single,Zahir.Alonzo77@hotmail.com,E6N 6N4,MB,East Marielle,423696.64,True,True,E,21A,21AT,DM
132967,Male,Kensleigh,Albarran,41,fulltime,5411 Legal services,Married,Kensleigh_Albarran@yahoo.com,N6Z 9K4,AB,Vladimirborough,433072.0,True,True,F,21A,21AT,DM
132983,Male,Ambrielle,Alatorre,37,fulltime,4461 Health and personal care stores,Married,Ambrielle_Alatorre21@gmail.com,H0T 4Q5,BC,Murrayborough,426351.0,True,True,E,21A,21AT,DM
133019,Male,Selena,Adcock,30,fulltime,6220 Hospitals (6221 to 6223),Single,Selena_Adcock21@gmail.com,M2J 4V8,ON,Stuartmouth,422934.34,True,True,E,21A,21AT,DM
133024,Female,Atticus,Adcock,49,fulltime,6117 Educational support services,Married,Atticus_Adcock@yahoo.com,S8A 4L6,ON,Wilkinsonstad,110363.0,True,True,F,21A,21AT,DM
133039,Male,Lilliann,Abney,44,fulltime,5221 Depository credit intermediation,Married,Lilliann_Abney@yahoo.com,S4W 1H9,BC,Torphyberg,422914.1,True,True,F,21A,21AT,DM
133078,Female,Kasyn,Zeller,35,fulltime,2382 Building equipment contractors,Single,Kasyn_Zeller@yahoo.com,X0H 9G0,ON,Rodgerburgh,45218.0,True,True,F,21A,21AT,DM
133094,Male,Annslee,Zelaya,55,fulltime,"5111 Newspaper, periodical, book and director publishers",Separate,Annslee_Zelaya21@gmail.com,G5G 1L6,BC,West Malcolm,60224.35,True,True,E,21A,21AT,DM
133144,Female,Constance,Youngblood,36,fulltime,8141 Private households,Single,Constance_Youngblood@yahoo.com,L3L 2E2,AB,Lake Nikki,49045.0,True,True,F,21A,21AT,DM
133214,Female,Lenox,Worsham,43,fulltime,Retired,Widowed,Lenox_Worsham21@gmail.com,K0Y 6I5,MB,Nitzscheburgh,62075.3,True,True,E,21A,21AT,DM
133274,Male,Jaxiel,Wolf,45,fulltime,5221 Depository credit intermediation,Divorced,Jaxiel_Wolf21@gmail.com,X8G 4S7,AB,Boscoland,162475.5,True,True,E,21A,21AT,DM
133332,Female,Ocean,Wingate,38,fulltime,"2381 Foundation, structure, and building exterior contractors",Single,Ocean.Wingate77@hotmail.com,N0D 4D5,BC,Bruenborough,97890.0,True,True,E,21A,21AT,DM
133339,Female,Alexia,Winans,41,fulltime,Retired,Married,Alexia_Winans@yahoo.com,J9E 9G8,MB,Port Quinton,416872.8,True,True,F,21A,21AT,DM
133366,Male,Jaxston,Wilborn,35,fulltime,6230 Nursing and residential care facilities (6231 to 6239),Married,Jaxston_Wilborn@yahoo.com,E6K 0I3,AB,New Jaiden,72453.0,True,True,F,21A,21AT,DM
133372,Male,Calina,Wilborn,51,fulltime,6212 Offices of dentists,Married,Calina_Wilborn@yahoo.com,G9Z 4A5,MB,Grantmouth,43835.0,True,True,F,21A,21AT,DM
133394,Other,Tej,Wieland,53,fulltime,"5412 Accounting, tax preparation, bookkeeping and payroll services",Married,Tej_Wieland21@gmail.com,T4A 4Z0,AB,West Kielton,56309.0,True,True,E,21A,21AT,DM
133431,Female,Zaina,Whitesell,35,fulltime,3261 Plastic product manufacturing,Separate,Zaina.Whitesell77@hotmail.com,M0N 7A5,NS,Ravenfurt,431514.0,True,True,E,21A,21AT,DM
133494,Female,Eric,Wetzel,53,fulltime,5613 Employment services,Married,Eric.Wetzel77@hotmail.com,H0C 0W9,NS,North Cordellberg,67769.9,True,True,E,21A,21AT,DM
133498,Female,Walker,Weller,49,fulltime,Retired,Married,Walker_Weller@yahoo.com,T2D 5L3,ON,Torphyview,40690.3,True,True,F,21A,21AT,DM
133511,Male,Braven,Weitz,44,fulltime,5616 Investigation and security services,Married,Braven_Weitz21@gmail.com,J8R 1G0,ON,Lake Juddton,47550.8,True,True,E,21A,21AT,DM
133554,Female,Makenzy,Weatherspo,44,fulltime,"5416 Management, scientific and technical consulting services",Single,Makenzy.Weatherspo77@hotmail.com,B5Q 5S7,ON,West Lowell,123007.5,True,True,E,21A,21AT,DM
133566,Male,Luke,Way,42,fulltime,8132 Grant-making and giving services,Married,Luke.Way77@hotmail.com,Y3T 9V3,MB,Fayton,86436.0,True,True,E,21A,21AT,DM
133616,Female,Sedona,Warfield,42,fulltime,4521 Department stores,Divorced,Sedona_Warfield21@gmail.com,R4N 0A2,AB,Waelchifurt,427360.0,True,True,E,21A,21AT,DM
133699,Other,Jocelyn,Waldner,45,fulltime,6113 Universities,Married,Jocelyn_Waldner@yahoo.com,J8Q 3B5,NS,Jerelborough,47378.1,True,True,F,21A,21AT,DM
133708,Female,Estefani,Waldman,27,fulltime,4461 Health and personal care stores,Single,Estefani_Waldman@yahoo.com,M7C 1Q2,MB,Fritschview,421177.42,True,True,F,21A,21AT,DM
133762,Female,Hayslee,Victor,33,fulltime,"2211 Electric power generation, transmission and distribution",Single,Hayslee_Victor@yahoo.com,S5R 3N0,ON,Rosenbaumton,420744.46,True,True,F,21A,21AT,DM
133834,Male,Cloud,Vanpelt,36,fulltime,5122 Sound recording industries,Single,Cloud_Vanpelt@yahoo.com,N2G 0R1,ON,Port Wainomouth,421445.0,True,True,F,21A,21AT,DM
133862,Male,Carlee,Valladares,52,fulltime,9120 Provincial and territorial public administration (9121 to 9129),Married,Carlee_Valladares21@gmail.com,B2O 8K1,ON,North Mckennaside,42095.9,True,True,E,21A,21AT,DM
133874,Female,Shivansh,Usher,37,fulltime,5179 Other telecommunications,Married,Shivansh_Usher21@gmail.com,C1H 7H0,BC,Dickensshire,48135.0,True,True,E,21A,21AT,DM
133904,Female,Avyana,Tye,49,fulltime,5221 Depository credit intermediation,Married,Avyana_Tye21@gmail.com,E1U 1W4,MB,Yundthaven,72288.7,True,True,E,21A,21AT,DM
133986,Male,Eliot,Troyer,37,fulltime,7222 Limited-service restaurants,Single,Eliot.Troyer77@hotmail.com,S0M 6L0,ON,Ornmouth,72709.0,True,True,E,21A,21AT,DM
134042,Female,Nickolai,Townes,33,fulltime,7221 Full-service restaurants,Single,Nickolai_Townes21@gmail.com,C2B 0Y9,AB,Lake Tyrique,427473.49,True,True,E,21A,21AT,DM
134059,Other,Taylin,Torrey,43,fulltime,4531 Florists,Married,Taylin_Torrey@yahoo.com,K0I 4U4,MB,East Inesberg,47970.0,True,True,F,21A,21AT,DM
134219,Male,Ingrid,Tew,37,fulltime,7221 Full-service restaurants,Single,Ingrid_Tew21@gmail.com,B1L 0V1,BC,North Quentinland,64624.0,True,True,E,21A,21AT,DM
134234,Male,Joey,Templin,40,fulltime,5221 Depository credit intermediation,Married,Joey_Templin21@gmail.com,B4F 4N1,ON,Nellachester,432817.0,True,True,E,21A,21AT,DM
134324,Male,Taggart,Sung,53,fulltime,Retired,Married,Taggart_Sung21@gmail.com,G4R 1L5,AB,Flatleymouth,414538.3,True,True,E,21A,21AT,DM
134346,Other,Kaitlyn,Suh,43,fulltime,8141 Private households,Married,Kaitlyn.Suh77@hotmail.com,P8I 1F4,NS,Murazikmouth,428331.0,True,True,E,21A,21AT,DM
134351,Female,Cheyenne,Suh,35,fulltime,5221 Depository credit intermediation,Single,Cheyenne_Suh21@gmail.com,S6A 1J9,AB,Heloisehaven,67435.0,True,True,E,21A,21AT,DM
134412,Male,Zidan,Stromberg,28,fulltime,6111 Elementary and secondary schools,Single,Zidan.Stromberg77@hotmail.com,V6R 4Q0,BC,Lake Precious,52535.67,True,True,E,21A,21AT,DM
134431,Other,Zaina,Stoops,32,fulltime,,Single,Zaina_Stoops@yahoo.com,S5V 2U5,AB,Jaylonbury,400000.0,True,True,F,21A,21AT,DM
134464,Female,Brison,Steward,32,fulltime,,Single,Brison_Steward@yahoo.com,Y2B 1Z5,AB,Rutherfordchester,400000.0,True,True,F,21A,21AT,DM
134524,Female,Aaryan,Stansberry,44,fulltime,Retired,Widowed,Aaryan_Stansberry@yahoo.com,N0O 6T8,NS,Mariamstad,51843.4,True,True,F,21A,21AT,DM
134558,Female,Fatima,Stagg,40,fulltime,Retired,Married,Fatima_Stagg21@gmail.com,T4A 4Z0,AB,West Kielton,420444.9,True,True,E,21A,21AT,DM
134612,Female,Odette,Spindler,35,fulltime,"5412 Accounting, tax preparation, bookkeeping and payroll services",Married,Odette_Spindler21@gmail.com,P0L 0G7,NS,Jacobschester,61846.0,True,True,E,21A,21AT,DM
134672,Female,Fateh,Sorrells,41,fulltime,7221 Full-service restaurants,Married,Fateh_Sorrells21@gmail.com,C8B 6R3,BC,South Tevinstad,422754.0,True,True,E,21A,21AT,DM
134686,Male,Jaida,Sommers,45,fulltime,Retired,Widowed,Jaida_Sommers@yahoo.com,A6A 8F6,AB,South Michelleberg,82066.6,True,True,F,21A,21AT,DM
134706,Male,Constanza,Sobel,25,fulltime,5311 Lessors of real estate,Single,Constanza.Sobel77@hotmail.com,P3C 4G2,ON,South Kiannatown,428187.94,True,True,E,21A,21AT,DM
134818,Female,Kayne,Shuster,40,fulltime,6241 Individual and family services,Married,Kayne_Shuster@yahoo.com,C2B 0Y9,AB,Lake Tyrique,431996.0,True,True,F,21A,21AT,DM
134938,Female,Tala,Shearin,27,fulltime,,Single,Tala_Shearin@yahoo.com,Y8O 7B1,AB,Port Carmelashire,400000.0,True,True,F,21A,21AT,DM
134963,Male,Chanel,Sharpe,39,fulltime,"5111 Newspaper, periodical, book and director publishers",Married,Chanel_Sharpe21@gmail.com,A4B 1F2,NS,West Axel,56002.0,True,True,E,21A,21AT,DM
134987,Female,Vansh,Shafer,40,fulltime,Retired,Married,Vansh_Shafer21@gmail.com,X3X 9X4,NS,East Leatha,415785.0,True,True,E,21A,21AT,DM
135023,Female,Luis,Seidel,51,fulltime,5615 Travel arrangement and reservation services,Married,Luis_Seidel21@gmail.com,L9K 8C8,ON,South Vita,73426.1,True,True,E,21A,21AT,DM
135062,Female,Jayvin,Seaman,35,fulltime,7221 Full-service restaurants,Single,Jayvin_Seaman21@gmail.com,A7W 4H1,AB,Lake London,422143.0,True,True,E,21A,21AT,DM
135228,Female,Dezmond,Sample,33,fulltime,"5412 Accounting, tax preparation, bookkeeping and payroll services",Single,Dezmond.Sample77@hotmail.com,N1F 2J7,ON,Marjorybury,433385.77,True,True,E,21A,21AT,DM
135306,Male,Ammon,Rutkowski,53,fulltime,5312 Offices of real estate agents and brokers,Divorced,Ammon.Rutkowski77@hotmail.com,E6K 0I3,AB,New Jaiden,143895.4,True,True,E,21A,21AT,DM
135323,Female,Edison,Ruble,37,fulltime,5415 Computer systems design and related services,Single,Edison_Ruble21@gmail.com,Y9D 6W1,BC,Karahaven,40066.0,True,True,E,21A,21AT,DM
135331,Female,Oluwadara,Royce,36,fulltime,4461 Health and personal care stores,Married,Oluwadara_Royce@yahoo.com,K4K 1V7,NS,Antoninaport,40446.0,True,True,F,21A,21AT,DM
135343,Male,Tatum,Rowell,47,fulltime,4131 Food wholesaler-distributors,Married,Tatum_Rowell@yahoo.com,N1F 2K4,BC,West Claudia,48775.1,True,True,F,21A,21AT,DM
135478,Female,Karsen,Revels,29,fulltime,6220 Hospitals (6221 to 6223),Single,Karsen_Revels@yahoo.com,X0Q 3Y9,MB,North Berryton,427695.58,True,True,F,21A,21AT,DM
135479,Female,Kallie,Revels,55,fulltime,8121 Personal care services,Single,Kallie_Revels21@gmail.com,T5I 6A4,AB,Katlynntown,42206.15,True,True,E,21A,21AT,DM
135488,Male,Lenny,Reno,36,fulltime,8121 Personal care services,Single,Lenny_Reno21@gmail.com,G4R 1L5,AB,Flatleymouth,424889.0,True,True,E,21A,21AT,DM
135492,Male,Amariya,Reno,45,fulltime,Retired,Married,Amariya.Reno77@hotmail.com,R7Y 3H4,NS,New Arneville,420614.3,True,True,E,21A,21AT,DM
135519,Female,Justina,Reeder,51,fulltime,5221 Depository credit intermediation,Single,Justina.Reeder77@hotmail.com,K5A 4W6,MB,Gusikowskiview,73184.1,True,True,E,21A,21AT,DM
135556,Male,Addilynn,Redd,39,fulltime,4481 Clothing stores,Single,Addilynn_Redd@yahoo.com,R4N 0A2,AB,Waelchifurt,145807.0,True,True,F,21A,21AT,DM
135598,Female,Riyan,Rath,41,fulltime,5151 Radio and television broadcasting,Married,Riyan_Rath@yahoo.com,N3M 5F2,MB,West Nicholaus,60084.0,True,True,F,21A,21AT,DM
135638,Female,Johannah,Rangel,40,fulltime,9112-9119 Other federal services,Married,Johannah_Rangel21@gmail.com,E2O 4X0,NS,West Lenna,42944.0,True,True,E,21A,21AT,DM
140002,Female,Hagan,Ramer,44,fulltime,5221 Depository credit intermediation,Married,Hagan_Ramer21@gmail.com,Y2U 4U5,NS,Medhurstton,40009.2,True,True,E,21A,21AT,DM
140046,Female,Daven,Qureshi,51,fulltime,3353 Electrical equipment manufacturing,Single,Daven_Qureshi@yahoo.com,X8X 7K6,ON,East Luluport,47944.6,True,True,F,21A,21AT,DM
140053,Male,Harlen,Quinones,35,fulltime,6111 Elementary and secondary schools,Married,Harlen_Quinones21@gmail.com,E4X 1D7,ON,West Santos,44012.0,True,True,E,21A,21AT,DM
140078,Female,Golda,Puga,45,fulltime,Retired,Married,Golda.Puga77@hotmail.com,R3P 8Z4,NS,West Tristianstad,424842.3,True,True,E,21A,21AT,DM
140081,Female,Brady,Pritchett,53,fulltime,"5416 Management, scientific and technical consulting services",Separate,Brady.Pritchett77@hotmail.com,L3G 6L3,AB,South Marcosland,75512.8,True,True,E,21A,21AT,DM
140143,Male,Denali,Pomeroy,46,fulltime,Retired,Married,Denali_Pomeroy21@gmail.com,L8J 2M4,ON,Deshawnburgh,423319.8,True,True,E,21A,21AT,DM
140153,Female,Siddhant,Pollock,29,fulltime,5171 Wired telecommunications carriers,Single,Siddhant.Pollock77@hotmail.com,E5H 4R8,ON,North Natalia,428288.92,True,True,E,21A,21AT,DM
140234,Female,Bella,Pfeiffer,39,fulltime,5614 Business support services,Married,Bella.Pfeiffer77@hotmail.com,T9V 2J5,NS,North Jack,51446.0,True,True,E,21A,21AT,DM
140254,Female,Inayah,Pfeffer,32,fulltime,5221 Depository credit intermediation,Single,Inayah_Pfeffer21@gmail.com,P9Y 6J8,ON,Kristofferfort,420981.4,True,True,E,21A,21AT,DM
140333,Female,Rya,Peake,44,fulltime,Retired,Widowed,Rya.Peake77@hotmail.com,C6P 7J1,BC,North Janessa,81505.9,True,True,E,21A,21AT,DM
140391,Female,Celeste,Paul,36,fulltime,3118 Bakeries and tortilla manufacturing,Married,Celeste_Paul@yahoo.com,M7C 1Q2,MB,Fritschview,431977.0,True,True,F,21A,21AT,DM
140394,Female,Lilliann,Paul,47,fulltime,"7115 Independent artists, writers and performers",Single,Lilliann_Paul@yahoo.com,P5A 6K7,ON,Donnellyborough,47171.3,True,True,F,21A,21AT,DM
140401,Male,Karim,Paugh,44,fulltime,Retired,Married,Karim_Paugh21@gmail.com,E7G 9U7,MB,Marlinborough,409948.4,True,True,E,21A,21AT,DM
140419,Female,Mirah,Parris,36,fulltime,4461 Health and personal care stores,Single,Mirah_Parris21@gmail.com,R5V 6X2,AB,New Erich,95242.0,True,True,E,21A,21AT,DM
140422,Other,Francisco,Parrett,46,fulltime,Retired,Married,Francisco_Parrett21@gmail.com,N9B 6E8,AB,New Friedrich,424693.9,True,True,E,21A,21AT,DM
140463,Male,Jocelin,Parente,39,fulltime,3254 Pharmaceutical and medicine manufacturing,Married,Jocelin_Parente@yahoo.com,M7R 2N6,BC,Wilmaborough,431229.0,True,True,F,21A,21AT,DM
140563,Female,Laurynn,Oreilly,51,fulltime,8114 Personal and household goods repair and maintenance,Single,Laurynn_Oreilly21@gmail.com,R9T 3C5,AB,North Dariusville,60986.2,True,True,E,21A,21AT,DM
140577,Female,Charlie,Ordaz,41,fulltime,"7115 Independent artists, writers and performers",Married,Charlie_Ordaz@yahoo.com,E1Y 1S8,AB,Reneton,431416.0,True,True,F,21A,21AT,DM
140587,Other,Rigo,Omeara,37,fulltime,5616 Investigation and security services,Married,Rigo_Omeara21@gmail.com,E1U 1W4,MB,Yundthaven,434394.0,True,True,E,21A,21AT,DM
140653,Female,Hutch,Ogilvie,42,fulltime,Retired,Married,Hutch_Ogilvie21@gmail.com,E1U 7Q7,NS,West Casandraview,429510.6,True,True,E,21A,21AT,DM
140657,Female,Ammar,Ogilvie,42,fulltime,Retired,Married,Ammar.Ogilvie77@hotmail.com,M3V 3X7,ON,Kevinhaven,43488.2,True,True,E,21A,21AT,DM
140674,Female,Lauren,Oates,44,fulltime,6220 Hospitals (6221 to 6223),Divorced,Lauren_Oates21@gmail.com,L0C 5W6,BC,Waldoville,432951.6,True,True,E,21A,21AT,DM
140682,Male,Eliot,Noyes,33,fulltime,"7114 Agents and managers for artists, athletes, entertainers and oth",Single,Eliot_Noyes@yahoo.com,T4E 3D9,BC,Judsonstad,420309.52,True,True,F,21A,21AT,DM
140697,Male,Londynn,Novotny,36,fulltime,4451 Grocery stores,Divorced,Londynn_Novotny@yahoo.com,V0B 0B4,AB,Leamouth,56512.0,True,True,F,21A,21AT,DM
140706,Other,Cheyenne,Northern,46,fulltime,3359 Other electrical equipment and component manufacturing,Single,Cheyenne_Northern@yahoo.com,T5D 4U3,NS,Lake Mabelle,47274.7,True,True,F,21A,21AT,DM
140733,Male,Laniya,Nixon,34,fulltime,"4512 Book, periodical and musical stores",Single,Laniya_Nixon@yahoo.com,X8G 4S7,AB,Boscoland,198591.0,True,True,F,21A,21AT,DM
140791,Female,Westin,Neese,29,fulltime,6241 Individual and family services,Single,Westin_Neese21@gmail.com,N0D 4D5,BC,Bruenborough,427497.58,True,True,E,21A,21AT,DM
140793,Male,Ammy,Neese,37,fulltime,5221 Depository credit intermediation,Single,Ammy_Neese@yahoo.com,T4X 4U1,ON,Lake Dayna,40928.0,True,True,F,21A,21AT,DM
140862,Other,Maricela,Myhre,53,fulltime,Retired,Married,Maricela_Myhre@yahoo.com,N1F 2K4,BC,West Claudia,427847.4,True,True,F,21A,21AT,DM
140978,Male,Emeric,Motley,40,fulltime,"5416 Management, scientific and technical consulting services",Single,Emeric.Motley77@hotmail.com,X2V 9P7,MB,North Vestatown,433277.0,True,True,E,21A,21AT,DM
141009,Female,Kandice,Moss,32,fulltime,5411 Legal services,Single,Kandice_Moss@yahoo.com,P1H 2A1,NS,Port Janieview,422374.0,True,True,F,21A,21AT,DM
141049,Male,Javen,Morey,32,fulltime,6211 Offices of physicians,Single,Javen_Morey21@gmail.com,C5C 9M0,ON,Lake Narciso,421449.34,True,True,E,21A,21AT,DM
141059,Female,Blaise,Morelli,54,fulltime,Retired,Divorced,Blaise.Morelli77@hotmail.com,C3L 8M1,NS,North Isom,418673.9,True,True,E,21A,21AT,DM
141073,Female,Janaya,Moose,51,fulltime,9112-9119 Other federal services,Divorced,Janaya_Moose21@gmail.com,K6X 7T5,MB,Port Adelinehaven,124879.7,True,True,E,21A,21AT,DM
141082,Female,Calix,Montez,27,fulltime,6230 Nursing and residential care facilities (6231 to 6239),Married,Calix_Montez21@gmail.com,H5L 6A5,ON,Lake Arnoldo,424516.69,True,True,E,21A,21AT,DM
141083,Male,Sanaa,Montez,38,fulltime,8133 Social advocacy organizations,Single,Sanaa.Montez77@hotmail.com,M0F 4R9,AB,Anaisborough,76010.0,True,True,E,21A,21AT,DM
141117,Male,Hayslee,Montalvo,44,fulltime,5311 Lessors of real estate,Single,Hayslee_Montalvo@yahoo.com,N3M 5F2,MB,West Nicholaus,59220.7,True,True,F,21A,21AT,DM
141134,Male,Briella,Molitor,29,fulltime,5617 Services to buildings and dwellings,Single,Briella.Molitor77@hotmail.com,Y9S 2E8,ON,South Edwinland,420337.24,True,True,E,21A,21AT,DM
141197,Male,Tenlee,Mims,47,fulltime,5221 Depository credit intermediation,Married,Tenlee.Mims77@hotmail.com,P2Z 1I0,NS,Dickensstad,45567.5,True,True,E,21A,21AT,DM
141199,Male,Monica,Mims,28,fulltime,6111 Elementary and secondary schools,Single,Monica_Mims21@gmail.com,A3M 8O1,MB,West Brannonhaven,432833.35,True,True,E,21A,21AT,DM
141211,Male,Riya,Milam,47,fulltime,"4145 Pharmaceuticals, toiletries, cosmetics and sundries wholesaler-",Single,Riya_Milam21@gmail.com,N4Q 3Q0,ON,Hilarioton,87994.5,True,True,E,21A,21AT,DM
141226,Male,Jamaya,Mier,31,fulltime,"9130 Local, municipal and regional public administration (9131 and 9",Single,Jamaya_Mier21@gmail.com,X0W 4U4,ON,Port Bricebury,430036.93,True,True,E,21A,21AT,DM
141331,Male,Eliah,Meagher,29,fulltime,7221 Full-service restaurants,Single,Eliah_Meagher21@gmail.com,P6S 7I8,ON,Lake Lindseyfort,421283.68,True,True,E,21A,21AT,DM
141341,Other,Eliot,Mcphail,41,fulltime,5172 Wireless telecommunications carriers (except satellite),Married,Eliot.Mcphail77@hotmail.com,H0C 0W9,NS,North Cordellberg,427549.0,True,True,E,21A,21AT,DM
141393,Male,Milan,Mckelvey,36,fulltime,3115 Dairy product manufacturing,Married,Milan_Mckelvey@yahoo.com,B4E 2E6,ON,Kerlukefort,56513.0,True,True,F,21A,21AT,DM
141421,Female,Stevan,Mcgrew,38,fulltime,4142 Home entertainment equipment and household appliance wholesaler,Single,Stevan_Mcgrew21@gmail.com,A1I 4I1,ON,Lake Lamar,126583.0,True,True,E,21A,21AT,DM
141509,Female,Edgardo,Mcculley,41,fulltime,4173 Computer and communications equipment and supplies wholesaler-d,Married,Edgardo.Mcculley77@hotmail.com,X8G 4S7,AB,Boscoland,421130.0,True,True,E,21A,21AT,DM
141546,Female,Angad,Mccarroll,36,fulltime,9112-9119 Other federal services,Married,Angad_Mccarroll@yahoo.com,J8Q 3B5,NS,Jerelborough,64144.0,True,True,F,21A,21AT,DM
141569,Female,Lenox,Mcatee,26,fulltime,,Single,Lenox.Mcatee77@hotmail.com,T4X 4U1,ON,Lake Dayna,400000.0,True,True,E,21A,21AT,DM
