customer id,gender,first,last,age,job type,occupation,martial status,email,postal,province,city,income,em eligible,dm eligible,lang,segment,treatment,channel
132380,Male,Goldie,Bierman,37,fulltime,6220 Hospitals (6221 to 6223),Single,Goldie_Bierman21@gmail.com,G5J 8H4,MB,Port Jermaineview,67594.0,True,False,E,22,22T,DM_EM
132415,Male,Clyde,Bernard,36,fulltime,"5418 Advertising, public relations, and related services",Married,Clyde_Bernard@yahoo.com,K5A 4W6,MB,Gusikowskiview,45377.0,True,False,F,22,22T,DM_EM
132417,Male,Harlan,Berg,39,fulltime,"5412 Accounting, tax preparation, bookkeeping and payroll services",Married,Harlan.Berg77@hotmail.com,E3U 9P4,BC,Port Odieland,45384.0,False,True,E,22,22T,DM_EM
132430,Female,Emmalynne,Beiler,31,fulltime,,Single,Emmalynne_Beiler@yahoo.com,P1I 2O6,ON,Kingside,400000.0,True,False,F,22,22T,DM_EM
132437,Female,Miller,Bedolla,41,fulltime,4851 Urban transit systems,Single,Miller_Bedolla21@gmail.com,X8A 2E3,NS,McKenzieberg,123071.0,False,True,E,22,22T,DM_EM
132440,Female,Kiarah,Bedolla,38,fulltime,"5413 Architectural, engineering and related services",Single,Kiarah_Bedolla21@gmail.com,K0Z 7E8,MB,O'Connellmouth,83972.0,True,False,E,22,22T,DM_EM
132460,Male,Arya,Beasley,41,fulltime,Retired,Married,Arya_Beasley@yahoo.com,M0F 4R9,AB,Anaisborough,415533.7,True,False,F,22,22T,DM_EM
132469,Male,Journie,Beam,46,fulltime,3159 Clothing accessories and other clothing manufacturing,Married,Journie_Beam@yahoo.com,G8H 5S9,ON,Crystalland,52487.6,False,True,F,22,22T,DM_EM
132490,Male,Yui,Beall,52,fulltime,6220 Hospitals (6221 to 6223),Married,Yui_Beall@yahoo.com,C2B 0Y9,AB,Lake Tyrique,69863.2,True,False,F,22,22T,DM_EM
132515,Male,Coltyn,Batts,40,fulltime,5311 Lessors of real estate,Married,Coltyn_Batts21@gmail.com,R6E 6P8,BC,Astridshire,48349.0,True,False,E,22,22T,DM_EM
132530,Male,Khaliya,Barroso,54,fulltime,5171 Wired telecommunications carriers,Married,Khaliya_Barroso21@gmail.com,C1X 6P8,NS,Jarenbury,59170.95,True,False,E,22,22T,DM_EM
132533,Male,Cloe,Barroso,50,fulltime,,Separate,Cloe_Barroso21@gmail.com,H7L 1X1,ON,South Marilie,400000.0,False,True,E,22,22T,DM_EM
132545,Female,Jamir,Barrett,51,fulltime,Retired,Widowed,Jamir_Barrett21@gmail.com,N7R 4R6,MB,South Bettie,430648.1,False,False,E,22,22T,DM_EM
132553,Male,Kenslee,Barraza,36,fulltime,"5413 Architectural, engineering and related services",Married,Kenslee_Barraza@yahoo.com,S4F 0O4,NS,Corkerymouth,49490.0,False,True,F,22,22T,DM_EM
132560,Female,Brynleigh,Barragan,47,fulltime,2131 Support activities for mining and oil and gas extraction,Married,Brynleigh_Barragan21@gmail.com,N3M 5P3,MB,Port Margarettabur,43232.2,True,False,E,22,22T,DM_EM
132600,Female,Kemari,Bannon,45,fulltime,3365 Railroad rolling stock manufacturing,Single,Kemari.Bannon77@hotmail.com,E9P 4T5,NS,Quitzonmouth,107550.3,True,False,E,22,22T,DM_EM
132605,Other,Kent,Bannon,37,fulltime,4421 Furniture stores,Married,Kent_Bannon21@gmail.com,S0B 0D1,NS,Fostermouth,425216.0,False,False,E,22,22T,DM_EM
132610,Female,Rosetta,Bankston,43,fulltime,Retired,Widowed,Rosetta_Bankston@yahoo.com,Y8O 7B1,AB,Port Carmelashire,49955.5,True,False,F,22,22T,DM_EM
132620,Female,Evah,Bang,39,fulltime,4173 Computer and communications equipment and supplies wholesaler-d,Single,Evah_Bang21@gmail.com,H2T 7P0,MB,East Delphaville,422982.0,True,False,E,22,22T,DM_EM
132661,Female,Ela,Babin,41,fulltime,6112 Community colleges and C.E.G.E.P.s,Married,Ela_Babin@yahoo.com,R0H 9E4,AB,Kieranchester,77314.0,False,True,F,22,22T,DM_EM
132670,Male,Ivyanna,Avina,53,fulltime,Retired,Married,Ivyanna_Avina@yahoo.com,N2G 0R1,ON,Port Wainomouth,430650.9,True,False,F,22,22T,DM_EM
132685,Female,Trevor,Aviles,52,fulltime,4131 Food wholesaler-distributors,Widowed,Trevor_Aviles@yahoo.com,V0J 1T2,BC,Turnerland,88800.8,False,False,F,22,22T,DM_EM
132710,Male,Arwyn,Auger,34,fulltime,6111 Elementary and secondary schools,Married,Arwyn_Auger21@gmail.com,C1H 7H0,BC,Dickensshire,420681.1,True,False,E,22,22T,DM_EM
132729,Female,Andria,Asuncion,49,fulltime,5222 Non-depository credit intermediation,Married,Andria.Asuncion77@hotmail.com,E2U 2U9,ON,Schusterfurt,103610.1,False,True,E,22,22T,DM_EM
132770,Male,Jenson,Arredondo,43,fulltime,6111 Elementary and secondary schools,Married,Jenson_Arredondo21@gmail.com,B4E 2E6,ON,Kerlukefort,45611.5,True,False,E,22,22T,DM_EM
132781,Male,Noa,Aronson,45,fulltime,"9130 Local, municipal and regional public administration (9131 and 9",Married,Noa_Aronson@yahoo.com,T7Z 5W1,NS,Isomberg,42801.0,False,True,F,22,22T,DM_EM
132785,Other,Clover,Aronson,43,fulltime,Retired,Married,Clover_Aronson21@gmail.com,R7A 7K0,BC,Ornview,418442.2,False,False,E,22,22T,DM_EM
132830,Female,Amoni,Arguelles,47,fulltime,7222 Limited-service restaurants,Divorced,Amoni_Arguelles21@gmail.com,T0D 2N2,AB,Littleborough,67765.5,True,False,E,22,22T,DM_EM
132833,Male,Bayla,Arguelles,43,fulltime,5313 Activities related to real estate,Married,Bayla_Arguelles21@gmail.com,M7X 3E1,ON,Shannamouth,51516.3,False,True,E,22,22T,DM_EM
132849,Male,Mika,Antonelli,51,fulltime,6111 Elementary and secondary schools,Married,Mika.Antonelli77@hotmail.com,S9M 0Q4,MB,Elwinmouth,46998.6,False,True,E,22,22T,DM_EM
132850,Female,Inez,Antonelli,41,fulltime,5232 Securities and commodity exchanges,Married,Inez_Antonelli@yahoo.com,V0B 0B4,AB,Leamouth,426158.0,True,False,F,22,22T,DM_EM
132865,Male,Aksel,Amos,55,fulltime,5171 Wired telecommunications carriers,Divorced,Aksel_Amos@yahoo.com,C9X 9T1,MB,Tremblaymouth,198825.8,False,False,F,22,22T,DM_EM
132895,Female,Ashtyn,Alvarenga,54,fulltime,5151 Radio and television broadcasting,Widowed,Ashtyn_Alvarenga@yahoo.com,K0I 4U4,MB,East Inesberg,88403.95,True,False,F,22,22T,DM_EM
132905,Female,Jory,Alt,34,fulltime,2362 Non-residential building construction,Married,Jory_Alt21@gmail.com,Y2P 0I0,AB,Esperanzastad,45456.0,False,False,E,22,22T,DM_EM
132915,Male,Eiden,Alonzo,43,fulltime,8134 Civic and social organizations,Married,Eiden.Alonzo77@hotmail.com,H4H 4R4,MB,New Alekchester,63160.0,True,False,E,22,22T,DM_EM
132920,Male,Ester,Alonso,48,fulltime,"8139 Business, professional, labour and other membership organizatio",Single,Ester_Alonso21@gmail.com,H0T 1D3,NS,Hesselville,40022.4,True,False,E,22,22T,DM_EM
132921,Other,Corinne,Alonso,52,fulltime,Retired,Married,Corinne.Alonso77@hotmail.com,H7L 1X1,ON,South Marilie,423895.9,False,True,E,22,22T,DM_EM
132933,Male,Abbey,Almazan,25,fulltime,,Single,Abbey.Almazan77@hotmail.com,N7R 4R6,MB,South Bettie,400000.0,False,True,E,22,22T,DM_EM
132940,Female,Monserrat,Alessi,34,fulltime,5221 Depository credit intermediation,Single,Monserrat_Alessi@yahoo.com,V2X 1O9,ON,Toyberg,48213.33,True,False,F,22,22T,DM_EM
132945,Other,Ziyah,Alessi,49,fulltime,"9130 Local, municipal and regional public administration (9131 and 9",Married,Ziyah.Alessi77@hotmail.com,L2I 2F4,MB,Dibbertton,121103.4,False,False,E,22,22T,DM_EM
132950,Male,Alder,Aleman,26,fulltime,,Single,Alder_Aleman21@gmail.com,X8J 3Q3,BC,East Johannafort,400000.0,True,False,E,22,22T,DM_EM
132965,Male,Jordin,Alcala,46,fulltime,5614 Business support services,Married,Jordin_Alcala21@gmail.com,L8G 5C3,AB,South Rasheedton,67043.9,False,False,E,22,22T,DM_EM
132985,Female,Haydon,Alatorre,40,fulltime,Retired,Widowed,Haydon_Alatorre@yahoo.com,N9W 3V5,NS,North Mackenzieton,62203.4,False,False,F,22,22T,DM_EM
132997,Female,Elani,Aguero,36,fulltime,,Married,Elani_Aguero@yahoo.com,S4R 0Y0,ON,Alecmouth,73202.0,False,True,F,22,22T,DM_EM
133055,Other,Ulisses,Abell,33,fulltime,5151 Radio and television broadcasting,Single,Ulisses_Abell21@gmail.com,B1L 0V1,BC,North Quentinland,426253.15,True,False,E,22,22T,DM_EM
133060,Male,Marquise,Abel,46,fulltime,9120 Provincial and territorial public administration (9121 to 9129),Married,Marquise_Abel@yahoo.com,P0L 0G7,NS,Jacobschester,160446.0,True,False,F,22,22T,DM_EM
133070,Male,Emery,Zink,39,fulltime,4451 Grocery stores,Single,Emery_Zink21@gmail.com,B4F 4N1,ON,Nellachester,72315.0,True,False,E,22,22T,DM_EM
133085,Male,Jewell,Zeller,34,fulltime,3391 Medical equipment and supplies manufacturing,Single,Jewell_Zeller21@gmail.com,X8O 5J3,ON,Moisesfurt,423889.36,False,False,E,22,22T,DM_EM
133101,Female,Jurni,Zapata,41,fulltime,"5412 Accounting, tax preparation, bookkeeping and payroll services",Married,Jurni.Zapata77@hotmail.com,A1N 7P3,AB,Marvinmouth,47797.0,False,True,E,22,22T,DM_EM
133113,Female,Cormac,Zamarripa,46,fulltime,,Divorced,Cormac.Zamarripa77@hotmail.com,C7L 0O6,BC,Haskellshire,434503.7,False,True,E,22,22T,DM_EM
133137,Female,Kriti,Youngblood,42,fulltime,5221 Depository credit intermediation,Married,Kriti.Youngblood77@hotmail.com,E8J 3I8,AB,Ratkeview,41883.0,False,True,E,22,22T,DM_EM
133145,Other,Kyrie,Youngblood,46,fulltime,5312 Offices of real estate agents and brokers,Married,Kyrie_Youngblood21@gmail.com,E8Y 3P2,MB,Maxineside,41957.3,False,False,E,22,22T,DM_EM
133149,Female,Leighann,Yoon,40,fulltime,"5412 Accounting, tax preparation, bookkeeping and payroll services",Single,Leighann.Yoon77@hotmail.com,N7P 1I1,NS,West Dorisbury,71523.0,False,True,E,22,22T,DM_EM
133160,Other,Rana,Yip,35,fulltime,2382 Building equipment contractors,Single,Rana_Yip21@gmail.com,G4R 1L5,AB,Flatleymouth,430959.0,True,False,E,22,22T,DM_EM
133175,Male,Zach,Ybarra,53,fulltime,Retired,Married,Zach_Ybarra21@gmail.com,A4T 6N1,ON,Mortimerland,424556.0,True,False,E,22,22T,DM_EM
133205,Male,Jade,Wrenn,32,fulltime,5411 Legal services,Single,Jade_Wrenn21@gmail.com,K8J 7L3,MB,South Conradfurt,433206.58,False,False,E,22,22T,DM_EM
133289,Male,Romell,Witmer,37,fulltime,5231 Securities and commodity contracts intermediation and brokerage,Married,Romell_Witmer21@gmail.com,E5O 1D5,ON,East Justuschester,40819.0,False,True,E,22,22T,DM_EM
133295,Female,Mariajose,Witmer,51,fulltime,6112 Community colleges and C.E.G.E.P.s,Married,Mariajose_Witmer21@gmail.com,B7I 4O2,MB,North Jed,46646.6,True,False,E,22,22T,DM_EM
133309,Male,Annika,Wirtz,42,fulltime,5415 Computer systems design and related services,Married,Annika_Wirtz@yahoo.com,H7L 1X1,ON,South Marilie,249966.0,False,True,F,22,22T,DM_EM
133317,Female,Zayleigh,Wingfield,33,fulltime,3261 Plastic product manufacturing,Single,Zayleigh.Wingfield77@hotmail.com,J3P 8C1,AB,East Torey,425643.64,False,True,E,22,22T,DM_EM
133345,Male,Carma,Winans,55,fulltime,Retired,Married,Carma_Winans@yahoo.com,X7O 5C0,NS,Wilkinsonport,421780.5,False,False,F,22,22T,DM_EM
133355,Male,Neyla,Williamson,40,fulltime,"5413 Architectural, engineering and related services",Married,Neyla_Williamson21@gmail.com,N6Z 9K4,AB,Vladimirborough,57856.0,True,False,E,22,22T,DM_EM
133360,Female,Makya,Wilcox,49,fulltime,6113 Universities,Married,Makya_Wilcox@yahoo.com,N0O 6T8,NS,Mariamstad,53361.0,True,False,F,22,22T,DM_EM
133405,Female,Wilmer,Wickham,40,fulltime,9112-9119 Other federal services,Single,Wilmer_Wickham@yahoo.com,X7Q 4Y7,AB,Marleymouth,66859.0,False,False,F,22,22T,DM_EM
133420,Female,Gweneth,Whiting,30,fulltime,,Single,Gweneth_Whiting@yahoo.com,M7L 8T1,AB,Brockmouth,400000.0,True,False,F,22,22T,DM_EM
133435,Female,Orion,Whitesell,39,fulltime,6113 Universities,Married,Orion_Whitesell@yahoo.com,X3X 9X4,NS,East Leatha,46876.0,True,False,F,22,22T,DM_EM
133480,Female,Kamari,Wharton,40,fulltime,5223 Activities related to credit intermediation,Married,Kamari_Wharton@yahoo.com,L5G 8Y2,MB,Manleyside,429154.0,True,False,F,22,22T,DM_EM
133495,Female,Norberto,Wetzel,54,fulltime,4521 Department stores,Married,Norberto_Wetzel@yahoo.com,T6T 6U3,BC,East Lafayettestad,41023.95,True,False,F,22,22T,DM_EM
133510,Male,Wisdom,Weitz,44,fulltime,8133 Social advocacy organizations,Married,Wisdom_Weitz@yahoo.com,A7W 4H1,AB,Lake London,51804.5,True,False,F,22,22T,DM_EM
133530,Male,Khaliya,Weil,27,fulltime,"5242 Agencies, brokerages and other insurance related activities",Single,Khaliya.Weil77@hotmail.com,P0B 0O3,ON,West Leo,424937.77,True,False,E,22,22T,DM_EM
133560,Other,Brynleigh,Weathers,44,fulltime,Retired,Married,Brynleigh.Weathers77@hotmail.com,G6K 0M3,NS,East Flossie,427649.3,True,False,E,22,22T,DM_EM
133570,Female,Estevan,Way,41,fulltime,3231 Printing and related support activities,Married,Estevan_Way@yahoo.com,P8I 1F4,NS,Murazikmouth,47336.0,True,False,F,22,22T,DM_EM
133597,Other,Nehemias,Watanabe,38,fulltime,5221 Depository credit intermediation,Married,Nehemias_Watanabe@yahoo.com,T9H 2H3,AB,Savannahland,431700.0,False,True,F,22,22T,DM_EM
133600,Male,Kemari,Watanabe,36,fulltime,6113 Universities,Married,Kemari_Watanabe@yahoo.com,C3L 8M1,NS,North Isom,434239.0,True,False,F,22,22T,DM_EM
133610,Other,Rosetta,Wash,53,fulltime,Retired,Widowed,Rosetta_Wash21@gmail.com,M6U 9S5,BC,Alishaville,80238.2,True,False,E,22,22T,DM_EM
133615,Female,Norman,Wash,43,fulltime,6112 Community colleges and C.E.G.E.P.s,Married,Norman_Wash@yahoo.com,C6I 2W5,BC,Lake Kasandraborou,100299.0,True,False,F,22,22T,DM_EM
133629,Female,Tayson,Warden,35,fulltime,5313 Activities related to real estate,Single,Tayson.Warden77@hotmail.com,Y5J 2D5,AB,Lake Carmineland,335248.0,False,True,E,22,22T,DM_EM
133645,Female,Arlo,Walther,43,fulltime,Retired,Widowed,Arlo_Walther@yahoo.com,A1W 8Q4,ON,East Chadd,85692.6,False,False,F,22,22T,DM_EM
133649,Male,Vaeda,Wallin,50,fulltime,7221 Full-service restaurants,Divorced,Vaeda_Wallin21@gmail.com,X1Z 1J2,BC,Treyhaven,132864.6,False,True,E,22,22T,DM_EM
133660,Female,Mykah,Walley,42,fulltime,6213 Offices of other health practitioners,Married,Mykah_Walley@yahoo.com,G1W 2Z5,ON,Linneaberg,45896.0,True,False,F,22,22T,DM_EM
133680,Other,Seraphine,Walk,47,fulltime,6244 Child day-care services,Married,Seraphine.Walk77@hotmail.com,A4E 5L3,NS,Quentinside,50153.4,True,False,E,22,22T,DM_EM
133755,Female,Sama,Voelker,45,fulltime,5241 Insurance carriers,Single,Sama.Voelker77@hotmail.com,M4B 8R7,BC,Port Lilastad,45817.2,True,False,E,22,22T,DM_EM
133765,Female,Loukas,Victor,37,fulltime,4451 Grocery stores,Divorced,Loukas_Victor@yahoo.com,M3X 2Z1,BC,Lake Jazlynmouth,49468.0,False,False,F,22,22T,DM_EM
133821,Male,Yunus,Varnado,46,fulltime,5221 Depository credit intermediation,Single,Yunus.Varnado77@hotmail.com,S9S 5L1,NS,South Shaylee,85585.5,False,True,E,22,22T,DM_EM
133825,Female,Eitan,Varnado,37,fulltime,5617 Services to buildings and dwellings,Married,Eitan_Varnado@yahoo.com,R0H 9E4,AB,Kieranchester,430939.0,False,False,F,22,22T,DM_EM
133835,Female,Adalin,Vanpelt,35,fulltime,5417 Scientific research and development services,Single,Adalin_Vanpelt21@gmail.com,H0W 5F4,AB,Wardmouth,58326.0,True,False,E,22,22T,DM_EM
133850,Male,Inez,Vanderpool,39,fulltime,Retired,Married,Inez_Vanderpool21@gmail.com,N5B 2Z4,ON,Hudsonburgh,419259.8,True,False,E,22,22T,DM_EM
133865,Female,Aksel,Valladares,34,fulltime,5313 Activities related to real estate,Single,Aksel_Valladares21@gmail.com,J7D 1J1,NS,Port Ismaelview,426049.54,False,False,E,22,22T,DM_EM
133870,Female,Nasser,Usher,45,fulltime,4851 Urban transit systems,Divorced,Nasser_Usher@yahoo.com,G5G 1L6,BC,West Malcolm,61726.5,True,False,F,22,22T,DM_EM
133925,Female,Lennon,Turcios,40,fulltime,Retired,Married,Lennon_Turcios21@gmail.com,N7P 1I1,NS,West Dorisbury,410372.6,False,False,E,22,22T,DM_EM
133970,Female,Ashtin,True,43,fulltime,5122 Sound recording industries,Divorced,Ashtin_True21@gmail.com,E1U 7Q7,NS,West Casandraview,430746.0,True,False,E,22,22T,DM_EM
133990,Other,Fayth,Troyer,41,fulltime,Retired,Married,Fayth_Troyer@yahoo.com,K0Y 6I5,MB,Nitzscheburgh,424526.6,True,False,F,22,22T,DM_EM
134080,Male,Ralph,Tompkins,40,fulltime,4451 Grocery stores,Separate,Ralph_Tompkins@yahoo.com,S5E 3A4,AB,West Jocelyn,427996.0,True,False,F,22,22T,DM_EM
134090,Male,Jullian,Tomas,46,fulltime,"7115 Independent artists, writers and performers",Single,Jullian_Tomas21@gmail.com,Y7F 4C2,BC,Nikitachester,42788.9,True,False,E,22,22T,DM_EM
134095,Female,Brenna,Tomas,40,fulltime,Retired,Married,Brenna_Tomas@yahoo.com,Y2U 4U5,NS,Medhurstton,415404.2,True,False,F,22,22T,DM_EM
134105,Male,Arianna,Tolliver,39,fulltime,6111 Elementary and secondary schools,Single,Arianna_Tolliver21@gmail.com,S4F 0O4,NS,Corkerymouth,79538.0,False,False,E,22,22T,DM_EM
134120,Female,Ellanor,Tobar,41,fulltime,5411 Legal services,Married,Ellanor_Tobar21@gmail.com,M3Z 2A9,ON,East Brantshire,45060.0,True,False,E,22,22T,DM_EM
134140,Female,Hadassa,Timm,44,fulltime,5222 Non-depository credit intermediation,Married,Hadassa_Timm@yahoo.com,N4Q 3Q0,ON,Hilarioton,63805.5,True,False,F,22,22T,DM_EM
134155,Male,Tesla,Tiller,40,fulltime,"5416 Management, scientific and technical consulting services",Married,Tesla_Tiller@yahoo.com,X0W 4U4,ON,Port Bricebury,427377.0,True,False,F,22,22T,DM_EM
134169,Male,Ahmir,Thorne,35,fulltime,6230 Nursing and residential care facilities (6231 to 6239),Married,Ahmir.Thorne77@hotmail.com,P7A 9G1,BC,Hamillside,430960.0,False,True,E,22,22T,DM_EM
134190,Female,Colden,Thiessen,43,fulltime,2362 Non-residential building construction,Married,Colden.Thiessen77@hotmail.com,G1H 7H0,AB,Adellaberg,422898.0,True,False,E,22,22T,DM_EM
134210,Male,Semaj,Theobald,35,fulltime,4451 Grocery stores,Single,Semaj_Theobald21@gmail.com,S3W 3H5,BC,Karinashire,420113.0,True,False,E,22,22T,DM_EM
134229,Other,Makena,Templin,36,fulltime,"5242 Agencies, brokerages and other insurance related activities",Married,Makena.Templin77@hotmail.com,E5S 4U3,AB,North Lola,431117.0,False,True,E,22,22T,DM_EM
134245,Male,Hans,Teal,37,fulltime,9111 Defence services,Divorced,Hans_Teal@yahoo.com,E1F 2C0,BC,Wintheisermouth,60886.0,False,False,F,22,22T,DM_EM
134260,Male,Mattison,Tapp,48,fulltime,6244 Child day-care services,Single,Mattison_Tapp@yahoo.com,P6S 7I8,ON,Lake Lindseyfort,198848.1,True,False,F,22,22T,DM_EM
134305,Male,Hailie,Sussman,28,fulltime,8141 Private households,Single,Hailie_Sussman@yahoo.com,H6X 5V0,NS,New Destiny,422473.66,False,False,F,22,22T,DM_EM
134310,Male,Aarika,Surber,54,fulltime,5411 Legal services,Married,Aarika.Surber77@hotmail.com,V3R 4O2,AB,Lefflerview,48641.55,True,False,E,22,22T,DM_EM
134317,Male,Zayleigh,Sung,47,fulltime,Retired,Married,Zayleigh_Sung@yahoo.com,S4G 6C5,BC,Giovannifort,417715.6,False,True,F,22,22T,DM_EM
134320,Female,Ashlynne,Sung,52,fulltime,"5416 Management, scientific and technical consulting services",Divorced,Ashlynne_Sung@yahoo.com,G5J 8H4,MB,Port Jermaineview,41912.2,True,False,F,22,22T,DM_EM
134350,Female,Arjan,Suh,53,fulltime,6220 Hospitals (6221 to 6223),Single,Arjan_Suh@yahoo.com,A1I 4I1,ON,Lake Lamar,41734.0,True,False,F,22,22T,DM_EM
134375,Female,Abril,Suazo,33,fulltime,5171 Wired telecommunications carriers,Single,Abril_Suazo21@gmail.com,R9F 2R6,BC,Delaneyborough,432132.1,True,False,E,22,22T,DM_EM
134380,Other,Goldie,Su,53,fulltime,6220 Hospitals (6221 to 6223),Separate,Goldie_Su@yahoo.com,K0Z 7E8,MB,O'Connellmouth,56948.0,True,False,F,22,22T,DM_EM
134389,Female,Ty,Stubbs,55,fulltime,Retired,Widowed,Ty_Stubbs@yahoo.com,S0I 6D8,MB,Boyleburgh,422825.6,False,True,F,22,22T,DM_EM
134393,Male,Ahron,Stubbs,53,fulltime,5313 Activities related to real estate,Married,Ahron_Stubbs21@gmail.com,N1E 5J4,BC,Port Alberthaside,49338.3,False,True,E,22,22T,DM_EM
134401,Female,Keagan,Stroup,46,fulltime,3254 Pharmaceutical and medicine manufacturing,Separate,Keagan_Stroup@yahoo.com,S9M 0Q4,MB,Elwinmouth,79537.7,False,True,F,22,22T,DM_EM
134429,Other,Fiona,Stoops,51,fulltime,"5413 Architectural, engineering and related services",Separate,Fiona_Stoops21@gmail.com,H1K 0P5,AB,Lorenzaside,64549.1,False,True,E,22,22T,DM_EM
134445,Female,Marty,Stith,42,fulltime,Retired,Widowed,Marty.Stith77@hotmail.com,R7T 3G3,BC,New Drewmouth,416207.8,False,False,E,22,22T,DM_EM
134460,Male,Arya,Steward,44,fulltime,5221 Depository credit intermediation,Married,Arya.Steward77@hotmail.com,G4D 0N0,NS,Keatonshire,60094.1,True,False,E,22,22T,DM_EM
134465,Female,Hanah,Steward,51,fulltime,5221 Depository credit intermediation,Single,Hanah_Steward21@gmail.com,Y6F 5X0,AB,Handmouth,53445.7,False,False,E,22,22T,DM_EM
134470,Female,Braxton,Sterner,40,fulltime,6220 Hospitals (6221 to 6223),Married,Braxton_Sterner@yahoo.com,C1X 6P8,NS,Jarenbury,61217.0,True,False,F,22,22T,DM_EM
134480,Female,Kamari,Sternberg,26,fulltime,,Single,Kamari_Sternberg21@gmail.com,R2S 3C4,AB,New Einar,424280.08,True,False,E,22,22T,DM_EM
134513,Other,Emmaleigh,Starke,39,fulltime,Retired,Married,Emmaleigh_Starke21@gmail.com,K8I 7L5,MB,Uptonberg,422574.3,False,True,E,22,22T,DM_EM
134530,Female,Khaliya,Stanger,52,fulltime,"5242 Agencies, brokerages and other insurance related activities",Married,Khaliya_Stanger@yahoo.com,E6K 0I3,AB,New Jaiden,60506.6,True,False,F,22,22T,DM_EM
134597,Male,Nehemias,Spitzer,42,fulltime,Retired,Married,Nehemias_Spitzer21@gmail.com,S9S 5L1,NS,South Shaylee,40259.1,False,True,E,22,22T,DM_EM
134601,Female,Story,Spitzer,47,fulltime,Retired,Widowed,Story.Spitzer77@hotmail.com,R0H 9E4,AB,Kieranchester,51648.8,False,True,E,22,22T,DM_EM
134605,Female,Kent,Spitzer,52,fulltime,Retired,Widowed,Kent_Spitzer@yahoo.com,R4D 6D5,ON,West Armandberg,411521.3,False,False,F,22,22T,DM_EM
134613,Female,Adaeze,Spindler,37,fulltime,4481 Clothing stores,Single,Adaeze.Spindler77@hotmail.com,H8A 6V6,AB,Arielton,422249.0,False,True,E,22,22T,DM_EM
134620,Female,Evah,Spielman,44,fulltime,5411 Legal services,Single,Evah_Spielman@yahoo.com,N9X 2X1,MB,Lake Kaitlynfurt,41477.7,True,False,F,22,22T,DM_EM
134621,Female,Rain,Spielman,46,fulltime,Retired,Married,Rain_Spielman21@gmail.com,L4Y 3P8,MB,Gustfurt,428123.2,False,True,E,22,22T,DM_EM
134641,Male,Kera,Spears,32,fulltime,6244 Child day-care services,Single,Kera_Spears@yahoo.com,J7D 1J1,NS,Port Ismaelview,430470.55,False,True,F,22,22T,DM_EM
134653,Female,Tristian,Spain,47,fulltime,8111 Automotive repair and maintenance,Married,Tristian_Spain@yahoo.com,A1N 7P3,AB,Marvinmouth,72618.7,False,True,F,22,22T,DM_EM
134675,Female,Loyal,Sorrells,51,fulltime,Retired,Widowed,Loyal_Sorrells21@gmail.com,J8R 1G0,ON,Lake Juddton,42303.8,True,False,E,22,22T,DM_EM
134681,Female,Etta,Soria,39,fulltime,6220 Hospitals (6221 to 6223),Married,Etta_Soria21@gmail.com,T5M 6I7,AB,South Claudie,50223.0,False,True,E,22,22T,DM_EM
134705,Female,Blen,Soles,44,fulltime,Retired,Widowed,Blen_Soles21@gmail.com,S4G 6C5,BC,Giovannifort,65816.1,False,False,E,22,22T,DM_EM
134737,Other,Eve,Slade,36,fulltime,3363 Motor vehicle parts manufacturing,Married,Eve_Slade@yahoo.com,N6P 8D0,BC,Auerton,431375.0,False,True,F,22,22T,DM_EM
134770,Female,Jenson,Sirois,53,fulltime,8141 Private households,Married,Jenson_Sirois@yahoo.com,T0D 2N2,AB,Littleborough,64089.3,True,False,F,22,22T,DM_EM
134837,Female,Iram,Shriver,52,fulltime,8131 Religious organizations,Divorced,Iram_Shriver21@gmail.com,P2U 8P7,AB,New Nikitabury,42319.2,False,True,E,22,22T,DM_EM
134840,Male,Lillianne,Shriver,37,fulltime,"5412 Accounting, tax preparation, bookkeeping and payroll services",Married,Lillianne_Shriver21@gmail.com,N1F 2J7,ON,Marjorybury,88162.0,True,False,E,22,22T,DM_EM
134845,Female,Darian,Shriver,44,fulltime,5311 Lessors of real estate,Married,Darian_Shriver@yahoo.com,Y2P 0I0,AB,Esperanzastad,51575.7,False,False,F,22,22T,DM_EM
134860,Female,Jet,Shrader,52,fulltime,5239 Other financial investment activities,Married,Jet_Shrader@yahoo.com,H0T 1D3,NS,Hesselville,52811.0,True,False,F,22,22T,DM_EM
134890,Male,Gonzalo,Shiflett,37,fulltime,6214 Out-patients care centres,Single,Gonzalo_Shiflett@yahoo.com,X8J 3Q3,BC,East Johannafort,59144.0,True,False,F,22,22T,DM_EM
134915,Other,Eiden,Shepherd,41,fulltime,5221 Depository credit intermediation,Married,Eiden_Shepherd21@gmail.com,X8X 7K6,ON,East Luluport,425446.0,True,False,E,22,22T,DM_EM
134921,Female,Corinne,Shell,44,fulltime,7213 Rooming and boarding houses,Married,Corinne_Shell21@gmail.com,B0V 6R5,MB,Laneytown,57129.6,False,True,E,22,22T,DM_EM
134930,Female,Hilda,Sheffer,36,fulltime,6220 Hospitals (6221 to 6223),Married,Hilda_Sheffer21@gmail.com,S4D 1T9,ON,Mozellport,47142.0,True,False,E,22,22T,DM_EM
134935,Male,Alanni,Sheffer,44,fulltime,6220 Hospitals (6221 to 6223),Married,Alanni_Sheffer@yahoo.com,Y9D 6W1,BC,Karahaven,433583.0,True,False,F,22,22T,DM_EM
